Data,Vendedor,Produto,Valor
2025-01-01,Lucas,Mouse,119.73
2025-01-01,Marina,Monitor,3836.51
2025-01-02,Marina,Fone,3608.48
2025-01-02,Julia,Webcam,1013.95
2025-01-03,Marina,Notebook,1297.89
2025-01-04,Julia,Notebook,320.53
2025-01-05,Lucas,Webcam,1267.83
2025-01-05,Beatriz,Webcam,1405.08
2025-01-05,Ana,Impressora,780.34
2025-01-06,Marina,Mouse,1379.16
2025-01-07,Carlos,Mouse,3362.84
2025-01-09,Beatriz,Notebook,315.9
2025-01-10,Beatriz,Mouse,787.17
2025-01-13,Lucas,Mouse,4023.51
2025-01-13,Beatriz,Teclado,2481.13
2025-01-16,Julia,Webcam,1219.27
2025-01-17,Marina,Fone,529.19
2025-01-17,Ana,Impressora,1783.06
2025-01-17,Ana,Mouse,2642.22
2025-01-18,Marina,Impressora,1606.81
2025-01-19,Carlos,Teclado,816.33
2025-01-19,Julia,Teclado,1411.17
2025-01-19,Lucas,Teclado,2300.91
2025-01-21,Julia,Teclado,2668.18
2025-01-21,Lucas,Notebook,1536.13
2025-01-22,Marina,Mouse,4471.31
2025-01-22,Marina,Monitor,4127.68
2025-01-22,Julia,Mouse,2454.07
2025-01-22,Marina,Monitor,655.78
2025-01-23,Beatriz,Webcam,3923.75
2025-01-23,Ana,Fone,3758.86
2025-01-24,Marina,Fone,428.81
2025-01-24,Julia,Impressora,2201.44
2025-01-24,Lucas,Mouse,3153.12
2025-01-25,Carlos,Mouse,2234.7
2025-01-25,Julia,Monitor,4308.2
2025-01-25,Lucas,Teclado,3319.64
2025-01-27,Ana,Teclado,721.67
2025-01-27,Marina,Webcam,2141.33
2025-01-28,Julia,Teclado,474.53
2025-01-28,Lucas,Impressora,3462.33
2025-01-29,Ana,Mouse,3164.53
2025-01-30,Marina,Notebook,192.67
2025-02-01,Julia,Monitor,2261.13
2025-02-01,Lucas,Mouse,3248.82
2025-02-02,Ana,Fone,2510.71
2025-02-02,Beatriz,Notebook,4074.8
2025-02-03,Lucas,Impressora,51.76
2025-02-04,Ana,Impressora,2948.07
2025-02-04,Marina,Monitor,2246.71
2025-02-05,Ana,Mouse,1995.95
2025-02-06,Beatriz,Impressora,4199.17
2025-02-07,Carlos,Mouse,2986.84
2025-02-07,Marina,Fone,4363.13
2025-02-07,Carlos,Notebook,418.94
2025-02-07,Carlos,Impressora,2850.98
2025-02-08,Marina,Notebook,4334.28
2025-02-08,Marina,Webcam,3436.38
2025-02-08,Ana,Webcam,964.61
2025-02-08,Ana,Mouse,2611.0
2025-02-09,Julia,Mouse,784.21
2025-02-10,Marina,Teclado,3178.7
2025-02-10,Carlos,Fone,4161.81
2025-02-11,Lucas,Monitor,3953.28
2025-02-11,Lucas,Fone,653.56
2025-02-12,Carlos,Notebook,57.58
2025-02-14,Beatriz,Impressora,3854.99
2025-02-14,Ana,Webcam,2281.88
2025-02-14,Julia,Webcam,1023.06
2025-02-15,Carlos,Notebook,2465.76
2025-02-15,Beatriz,Webcam,2264.48
2025-02-15,Carlos,Mouse,1162.55
2025-02-15,Lucas,Fone,1503.51
2025-02-16,Marina,Teclado,1816.34
2025-02-18,Carlos,Notebook,2679.32
2025-02-18,Ana,Fone,3159.86
2025-02-19,Julia,Impressora,1023.92
2025-02-19,Beatriz,Fone,2797.38
2025-02-19,Carlos,Fone,3329.76
2025-02-20,Julia,Fone,3519.2
2025-02-20,Beatriz,Impressora,3479.24
2025-02-20,Carlos,Webcam,3403.71
2025-02-21,Lucas,Fone,733.13
2025-02-24,Beatriz,Impressora,1087.25
2025-02-27,Lucas,Fone,3634.51
2025-02-28,Julia,Webcam,2246.64
2025-02-28,Lucas,Impressora,674.16
2025-02-28,Ana,Notebook,2309.71
2025-03-01,Julia,Impressora,3595.64
2025-03-01,Julia,Notebook,2699.36
2025-03-01,Beatriz,Monitor,4240.31
2025-03-02,Beatriz,Monitor,3084.58
2025-03-02,Lucas,Webcam,1077.18
2025-03-02,Carlos,Notebook,1634.33
2025-03-02,Lucas,Teclado,2086.03
2025-03-03,Beatriz,Impressora,2788.04
2025-03-04,Beatriz,Impressora,976.07
2025-03-04,Marina,Impressora,3412.65
2025-03-05,Lucas,Monitor,4462.72
2025-03-05,Marina,Webcam,1936.57
2025-03-06,Ana,Teclado,4002.05
2025-03-06,Beatriz,Webcam,929.35
2025-03-07,Marina,Mouse,3695.09
2025-03-07,Julia,Impressora,4216.19
2025-03-08,Marina,Notebook,2944.08
2025-03-08,Lucas,Mouse,1027.98
2025-03-08,Julia,Mouse,745.22
2025-03-09,Julia,Teclado,1221.39
2025-03-10,Beatriz,Webcam,1710.22
2025-03-10,Beatriz,Impressora,1829.81
2025-03-12,Marina,Teclado,2893.36
2025-03-12,Marina,Impressora,3980.23
2025-03-12,Lucas,Webcam,215.2
2025-03-12,Carlos,Teclado,3439.22
2025-03-15,Julia,Fone,579.72
2025-03-16,Beatriz,Monitor,2976.04
2025-03-16,Carlos,Teclado,3636.71
2025-03-17,Beatriz,Monitor,2986.13
2025-03-17,Marina,Notebook,1956.88
2025-03-18,Beatriz,Fone,1677.73
2025-03-18,Marina,Fone,2604.96
2025-03-19,Carlos,Mouse,479.32
2025-03-19,Carlos,Fone,1155.25
2025-03-20,Lucas,Mouse,4416.2
2025-03-21,Julia,Webcam,2562.93
2025-03-21,Beatriz,Monitor,2444.24
2025-03-21,Marina,Teclado,3674.77
2025-03-22,Beatriz,Teclado,3417.38
2025-03-23,Ana,Webcam,3747.61
2025-03-23,Carlos,Impressora,2642.88
2025-03-23,Julia,Fone,1303.34
2025-03-25,Ana,Mouse,1387.86
2025-03-25,Carlos,Notebook,262.89
2025-03-25,Ana,Webcam,291.77
2025-03-25,Carlos,Notebook,736.55
2025-03-26,Beatriz,Notebook,2055.32
2025-03-27,Beatriz,Mouse,3763.51
2025-03-27,Beatriz,Fone,1878.03
2025-03-28,Lucas,Fone,1338.3
2025-03-28,Lucas,Fone,133.43
2025-03-29,Lucas,Mouse,185.46
2025-03-29,Beatriz,Webcam,2934.09
2025-03-30,Julia,Impressora,3931.26
2025-03-30,Julia,Mouse,3271.13
2025-03-31,Carlos,Notebook,824.62
2025-03-31,Carlos,Fone,291.65
2025-04-01,Marina,Monitor,2986.49
2025-04-01,Marina,Fone,1169.18
2025-04-02,Julia,Webcam,2770.28
2025-04-02,Beatriz,Fone,1417.0
2025-04-03,Beatriz,Mouse,1053.09
2025-04-03,Ana,Mouse,1578.11
2025-04-04,Ana,Monitor,1865.68
2025-04-04,Beatriz,Fone,939.99
2025-04-05,Julia,Fone,654.86
2025-04-06,Beatriz,Mouse,4397.62
2025-04-06,Beatriz,Webcam,2784.83
2025-04-06,Ana,Notebook,746.18
2025-04-07,Ana,Teclado,4100.47
2025-04-07,Carlos,Teclado,1210.82
2025-04-07,Carlos,Notebook,3557.73
2025-04-08,Marina,Mouse,1324.81
2025-04-08,Lucas,Mouse,966.12
2025-04-09,Carlos,Webcam,1329.32
2025-04-09,Beatriz,Monitor,3834.8
2025-04-10,Carlos,Teclado,2979.41
2025-04-10,Lucas,Fone,399.78
2025-04-11,Julia,Impressora,2256.03
2025-04-11,Marina,Teclado,1322.44
2025-04-12,Beatriz,Mouse,1386.37
2025-04-12,Carlos,Monitor,614.99
2025-04-13,Beatriz,Notebook,1894.86
2025-04-13,Carlos,Mouse,455.94
2025-04-13,Carlos,Webcam,882.71
2025-04-13,Marina,Monitor,3773.84
2025-04-14,Beatriz,Fone,1539.63
2025-04-15,Julia,Fone,1664.43
2025-04-15,Ana,Monitor,1202.03
2025-04-15,Julia,Notebook,3144.78
2025-04-15,Marina,Notebook,2406.66
2025-04-15,Lucas,Mouse,774.51
2025-04-16,Julia,Fone,2019.25
2025-04-17,Carlos,Fone,3058.1
2025-04-17,Carlos,Fone,3808.67
2025-04-17,Beatriz,Mouse,3231.16
2025-04-18,Beatriz,Impressora,2886.11
2025-04-18,Ana,Teclado,3756.45
2025-04-19,Beatriz,Fone,1351.71
2025-04-20,Beatriz,Impressora,1707.82
2025-04-21,Ana,Webcam,920.4
2025-04-21,Ana,Fone,163.35
2025-04-21,Carlos,Monitor,1145.5
2025-04-22,Ana,Monitor,386.42
2025-04-25,Lucas,Webcam,2787.83
2025-04-25,Ana,Notebook,4217.92
2025-04-27,Marina,Teclado,1225.24
2025-04-29,Julia,Monitor,3523.94
2025-04-29,Lucas,Mouse,3144.15
2025-04-30,Marina,Fone,3490.04
2025-04-30,Julia,Webcam,352.73